image_name,psnr,ssim,niqe,lpips,dists,topiq,laplacian_var,clipiqa,maniqa,musiq
set5_0_0,34.2246,0.9368,5.5294,0.0241,0.0547,0.9271,247.9487,0.7794,0.5080,53.8277
set5_1_1,29.2627,0.9325,6.4178,0.0477,0.0958,0.9110,1730.3486,0.7784,0.6063,65.0971
set5_2_2,30.4724,0.7041,3.9348,0.0739,0.0904,0.9011,463.1560,0.5160,0.3792,54.3370
set5_3_3,32.5066,0.9293,5.2207,0.0519,0.0677,0.8913,271.9056,0.6286,0.4379,56.2357
set5_4_4,32.8852,0.8707,4.3266,0.0910,0.1061,0.8394,103.2569,0.6889,0.3843,70.7612
