image_name,psnr,ssim,niqe,lpips,dists,topiq,laplacian_var,clipiqa,maniqa,musiq
set5_0_0,34.6974,0.9394,5.2983,0.0237,0.0558,0.9315,235.4077,0.7820,0.4951,53.7821
set5_1_1,29.3717,0.9319,6.4521,0.0428,0.0876,0.9110,1547.0421,0.7758,0.5926,62.6823
set5_2_2,31.1593,0.7300,5.1907,0.0676,0.0986,0.9079,313.9880,0.5054,0.3610,54.0220
set5_3_3,32.6516,0.9313,5.4802,0.0530,0.0660,0.8874,262.8584,0.6814,0.4409,54.8916
set5_4_4,33.2161,0.8756,5.3300,0.0923,0.1098,0.8226,92.2587,0.6996,0.3717,70.2652
