image_name,psnr,ssim,niqe,lpips,dists,topiq,laplacian_var,clipiqa,maniqa,musiq
set5_0_0,34.5537,0.9411,4.6842,0.0251,0.0637,0.9281,217.4155,0.7473,0.5049,52.6619
set5_1_1,29.0241,0.9297,7.3556,0.0536,0.0954,0.9118,1690.8572,0.7220,0.5983,62.9840
set5_2_2,31.5772,0.7502,5.7976,0.0786,0.1131,0.8931,208.2952,0.4959,0.3517,50.8299
set5_3_3,32.5140,0.9328,6.6550,0.0653,0.0707,0.8806,249.4313,0.6447,0.4166,52.5867
set5_4_4,33.0600,0.8803,5.4865,0.1113,0.1184,0.7947,77.7204,0.6388,0.3637,69.5338
