image_name,psnr,ssim,niqe,lpips,dists,topiq,laplacian_var,clipiqa,maniqa,musiq
set5_0_0,34.7679,0.9394,5.0907,0.0221,0.0539,0.9326,255.4502,0.7695,0.5008,54.2748
set5_1_1,29.2497,0.9316,6.5830,0.0426,0.0838,0.9194,1650.5475,0.7733,0.5978,63.7455
set5_2_2,31.4266,0.7388,5.2923,0.0750,0.1058,0.9032,268.3442,0.5172,0.3612,51.9630
set5_3_3,32.7169,0.9305,5.7320,0.0554,0.0666,0.8875,267.0869,0.6825,0.4346,53.3850
set5_4_4,33.1986,0.8749,5.0121,0.0898,0.1058,0.8272,96.7973,0.6872,0.3767,70.2942
